,dataset,rep,fold,score
1099,nBag_25_nFeat_10_nInsPerBag_10,6,2,-2.9976291819284278
1100,nBag_25_nFeat_10_nInsPerBag_10,6,3,-3.0011757795334915
1101,nBag_25_nFeat_10_nInsPerBag_10,6,4,-2.9288620076992316
1102,nBag_25_nFeat_10_nInsPerBag_10,6,5,-3.020436891094563
1103,nBag_25_nFeat_10_nInsPerBag_10,6,6,-3.080204196216532
1104,nBag_25_nFeat_10_nInsPerBag_10,6,7,-2.9887107961482946
1105,nBag_25_nFeat_10_nInsPerBag_10,6,8,-3.053372403577832
1106,nBag_25_nFeat_10_nInsPerBag_10,6,9,-3.0386648061112016
1107,nBag_25_nFeat_10_nInsPerBag_10,7,1,-2.939358584257766
1108,nBag_25_nFeat_10_nInsPerBag_10,7,2,-3.001653179902992
1109,nBag_25_nFeat_10_nInsPerBag_10,7,3,-3.0258294472308824
1110,nBag_25_nFeat_10_nInsPerBag_10,7,4,-3.0054957340934987
1111,nBag_25_nFeat_10_nInsPerBag_10,7,5,-3.0003084116771226
1112,nBag_25_nFeat_10_nInsPerBag_10,7,6,-3.0332423210376014
1113,nBag_25_nFeat_10_nInsPerBag_10,7,7,-3.04632101597035
1114,nBag_25_nFeat_10_nInsPerBag_10,7,8,-2.9537514720720033
1115,nBag_25_nFeat_10_nInsPerBag_10,7,9,-2.951292261804309
1116,nBag_25_nFeat_10_nInsPerBag_10,8,1,-3.033292582308477
1117,nBag_25_nFeat_10_nInsPerBag_10,8,2,-2.9860762413295445
1118,nBag_25_nFeat_10_nInsPerBag_10,8,3,-3.1531737358507943
1119,nBag_25_nFeat_10_nInsPerBag_10,8,4,-3.0787230696025754
1120,nBag_25_nFeat_10_nInsPerBag_10,8,5,-3.0625393016351854
1121,nBag_25_nFeat_10_nInsPerBag_10,8,6,-2.95999199213431
1122,nBag_25_nFeat_10_nInsPerBag_10,8,7,-2.9639680252318015
1123,nBag_25_nFeat_10_nInsPerBag_10,8,8,-3.0457654170177535
1124,nBag_25_nFeat_10_nInsPerBag_10,8,9,-2.9212604085666367
1125,nBag_25_nFeat_10_nInsPerBag_10,9,1,-2.913250059713724
1126,nBag_25_nFeat_10_nInsPerBag_10,9,2,-3.028336764001994
1127,nBag_25_nFeat_10_nInsPerBag_10,9,3,-3.09269069485362
1128,nBag_25_nFeat_10_nInsPerBag_10,9,4,-2.936316171410309
1129,nBag_25_nFeat_10_nInsPerBag_10,9,5,-3.0872225463700835
1130,nBag_25_nFeat_10_nInsPerBag_10,9,6,-2.996563863413865
1131,nBag_25_nFeat_10_nInsPerBag_10,9,7,-2.92202734857973
1132,nBag_25_nFeat_10_nInsPerBag_10,9,8,-2.9887062207966304
1133,nBag_25_nFeat_10_nInsPerBag_10,9,9,-2.984175018702674
1134,nBag_50_nFeat_2_nInsPerBag_5,1,1,-2.895976312762746
1135,nBag_50_nFeat_2_nInsPerBag_5,1,2,-3.040315285156607
1136,nBag_50_nFeat_2_nInsPerBag_5,1,3,-2.912221238484007
1137,nBag_50_nFeat_2_nInsPerBag_5,1,4,-2.950000810456759
1138,nBag_50_nFeat_2_nInsPerBag_5,1,5,-2.8703516655598715
1139,nBag_50_nFeat_2_nInsPerBag_5,1,6,-2.890769643293389
1140,nBag_50_nFeat_2_nInsPerBag_5,1,7,-2.9904452569703652
1141,nBag_50_nFeat_2_nInsPerBag_5,1,8,-2.9231616510274
1142,nBag_50_nFeat_2_nInsPerBag_5,1,9,-2.9791495485180395
1143,nBag_50_nFeat_2_nInsPerBag_5,2,1,-3.0135863117560917
1144,nBag_50_nFeat_2_nInsPerBag_5,2,2,-2.927071638818317
1145,nBag_50_nFeat_2_nInsPerBag_5,2,3,-2.8778937508075373
1146,nBag_50_nFeat_2_nInsPerBag_5,2,4,-2.9293673000901865
1147,nBag_50_nFeat_2_nInsPerBag_5,2,5,-2.8189677907573274
1148,nBag_50_nFeat_2_nInsPerBag_5,2,6,-2.895035602268075
1149,nBag_50_nFeat_2_nInsPerBag_5,2,7,-2.8988385931552627
1150,nBag_50_nFeat_2_nInsPerBag_5,2,8,-2.89969449568586
1151,nBag_50_nFeat_2_nInsPerBag_5,2,9,-2.9240298520286503
1152,nBag_50_nFeat_2_nInsPerBag_5,3,1,-2.9146398482512503
1153,nBag_50_nFeat_2_nInsPerBag_5,3,2,-2.8619962117394286
1154,nBag_50_nFeat_2_nInsPerBag_5,3,3,-3.001463768334384
1155,nBag_50_nFeat_2_nInsPerBag_5,3,4,-2.8828218705710937
1156,nBag_50_nFeat_2_nInsPerBag_5,3,5,-3.0424181835824284
1157,nBag_50_nFeat_2_nInsPerBag_5,3,6,-2.854097077119443
1158,nBag_50_nFeat_2_nInsPerBag_5,3,7,-2.8660570017848612
1159,nBag_50_nFeat_2_nInsPerBag_5,3,8,-2.8048631930503234
1160,nBag_50_nFeat_2_nInsPerBag_5,3,9,-3.0143022101102246
1161,nBag_50_nFeat_2_nInsPerBag_5,4,1,-2.9421748980733993
1162,nBag_50_nFeat_2_nInsPerBag_5,4,2,-2.857199628340043
1163,nBag_50_nFeat_2_nInsPerBag_5,4,3,-2.905394885101806
1164,nBag_50_nFeat_2_nInsPerBag_5,4,4,-2.810511708155028
1165,nBag_50_nFeat_2_nInsPerBag_5,4,5,-2.868541628993942
1166,nBag_50_nFeat_2_nInsPerBag_5,4,6,-3.0019495006025725
1167,nBag_50_nFeat_2_nInsPerBag_5,4,7,-2.842366346771513
1168,nBag_50_nFeat_2_nInsPerBag_5,4,8,-3.029535494790689
1169,nBag_50_nFeat_2_nInsPerBag_5,4,9,-2.949863044723057
1170,nBag_50_nFeat_2_nInsPerBag_5,5,1,-2.881826665582978
1171,nBag_50_nFeat_2_nInsPerBag_5,5,2,-3.0917740243545815
1172,nBag_50_nFeat_2_nInsPerBag_5,5,3,-2.9215783776947206
1173,nBag_50_nFeat_2_nInsPerBag_5,5,4,-2.8952025108122883
1174,nBag_50_nFeat_2_nInsPerBag_5,5,5,-2.891054697026442
1175,nBag_50_nFeat_2_nInsPerBag_5,5,6,-2.926014698704673
1176,nBag_50_nFeat_2_nInsPerBag_5,5,7,-2.7829013781778826
1177,nBag_50_nFeat_2_nInsPerBag_5,5,8,-2.9378840602021263
1178,nBag_50_nFeat_2_nInsPerBag_5,5,9,-2.9918423970295325
1179,nBag_50_nFeat_2_nInsPerBag_5,6,1,-2.878692438828141
1180,nBag_50_nFeat_2_nInsPerBag_5,6,2,-2.863572451067913
1181,nBag_50_nFeat_2_nInsPerBag_5,6,3,-2.8931407715190485
1182,nBag_50_nFeat_2_nInsPerBag_5,6,4,-2.9840659664515297
1183,nBag_50_nFeat_2_nInsPerBag_5,6,5,-2.996629278226544
1184,nBag_50_nFeat_2_nInsPerBag_5,6,6,-2.976657972941015
1185,nBag_50_nFeat_2_nInsPerBag_5,6,7,-2.834836685234685
1186,nBag_50_nFeat_2_nInsPerBag_5,6,8,-2.9193796044935265
1187,nBag_50_nFeat_2_nInsPerBag_5,6,9,-2.9725672299264136
1188,nBag_50_nFeat_2_nInsPerBag_5,7,1,-2.8989380036393437
1189,nBag_50_nFeat_2_nInsPerBag_5,7,2,-2.969893077928979
1190,nBag_50_nFeat_2_nInsPerBag_5,7,3,-2.912096014903094
1191,nBag_50_nFeat_2_nInsPerBag_5,7,4,-2.8142076479190496
1192,nBag_50_nFeat_2_nInsPerBag_5,7,5,-3.0418528287034055
1193,nBag_50_nFeat_2_nInsPerBag_5,7,6,-2.7915805219883025
1194,nBag_50_nFeat_2_nInsPerBag_5,7,7,-2.960996950370631
1195,nBag_50_nFeat_2_nInsPerBag_5,7,8,-2.919438590211019
1196,nBag_50_nFeat_2_nInsPerBag_5,7,9,-2.920148184747454
1197,nBag_50_nFeat_2_nInsPerBag_5,8,1,-2.994881330171336
1198,nBag_50_nFeat_2_nInsPerBag_5,8,2,-3.039512746755336
1199,nBag_50_nFeat_2_nInsPerBag_5,8,3,-2.9129454843638807
1200,nBag_50_nFeat_2_nInsPerBag_5,8,4,-2.9277593285541674
1201,nBag_50_nFeat_2_nInsPerBag_5,8,5,-2.7566434461788134
1202,nBag_50_nFeat_2_nInsPerBag_5,8,6,-2.8945867200092157
1203,nBag_50_nFeat_2_nInsPerBag_5,8,7,-2.824803565134058
1204,nBag_50_nFeat_2_nInsPerBag_5,8,8,-2.9010089806634785
1205,nBag_50_nFeat_2_nInsPerBag_5,8,9,-2.814273326838096
1206,nBag_50_nFeat_2_nInsPerBag_5,9,1,-2.986560059118186
1207,nBag_50_nFeat_2_nInsPerBag_5,9,2,-2.8570612101354067
1208,nBag_50_nFeat_2_nInsPerBag_5,9,3,-2.8168226794458904
1209,nBag_50_nFeat_2_nInsPerBag_5,9,4,-3.0253773698560678
1210,nBag_50_nFeat_2_nInsPerBag_5,9,5,-2.962326484847472
1211,nBag_50_nFeat_2_nInsPerBag_5,9,6,-2.818519809334738
1212,nBag_50_nFeat_2_nInsPerBag_5,9,7,-2.868387235735846
1213,nBag_50_nFeat_2_nInsPerBag_5,9,8,-2.9387809660423123
1214,nBag_50_nFeat_2_nInsPerBag_5,9,9,-2.9076879588683693
1215,nBag_50_nFeat_10_nInsPerBag_2,1,1,3.1286972272923865
1216,nBag_50_nFeat_10_nInsPerBag_2,1,2,3.2878275906498704
1217,nBag_50_nFeat_10_nInsPerBag_2,1,3,3.442945505753496
1218,nBag_50_nFeat_10_nInsPerBag_2,1,4,3.398013238112793
1219,nBag_50_nFeat_10_nInsPerBag_2,1,5,3.2073376068894093
1220,nBag_50_nFeat_10_nInsPerBag_2,1,6,3.4465192058613514
1221,nBag_50_nFeat_10_nInsPerBag_2,1,7,3.1230746663111764
1222,nBag_50_nFeat_10_nInsPerBag_2,1,8,3.34736727982522
1223,nBag_50_nFeat_10_nInsPerBag_2,1,9,3.188113536158095
1224,nBag_50_nFeat_10_nInsPerBag_2,2,1,3.360696988708468
1225,nBag_50_nFeat_10_nInsPerBag_2,2,2,3.570009329107383
1226,nBag_50_nFeat_10_nInsPerBag_2,2,3,3.3483090979872108
1227,nBag_50_nFeat_10_nInsPerBag_2,2,4,3.1433903515683164
1228,nBag_50_nFeat_10_nInsPerBag_2,2,5,3.289154273250949
1229,nBag_50_nFeat_10_nInsPerBag_2,2,6,3.48496985216156
1230,nBag_50_nFeat_10_nInsPerBag_2,2,7,3.363803853108976
1231,nBag_50_nFeat_10_nInsPerBag_2,2,8,3.1225001718073706
1232,nBag_50_nFeat_10_nInsPerBag_2,2,9,3.274374459158384
1233,nBag_50_nFeat_10_nInsPerBag_2,3,1,3.2294237529020093
1234,nBag_50_nFeat_10_nInsPerBag_2,3,2,3.4786785483139906
1235,nBag_50_nFeat_10_nInsPerBag_2,3,3,3.5730092337896657
1236,nBag_50_nFeat_10_nInsPerBag_2,3,4,3.320524780244614
1237,nBag_50_nFeat_10_nInsPerBag_2,3,5,3.2349598897958454
1238,nBag_50_nFeat_10_nInsPerBag_2,3,6,3.262825648195552
1239,nBag_50_nFeat_10_nInsPerBag_2,3,7,3.296713803101348
1240,nBag_50_nFeat_10_nInsPerBag_2,3,8,3.344636032130765
1241,nBag_50_nFeat_10_nInsPerBag_2,3,9,3.4535017548934843
1242,nBag_50_nFeat_10_nInsPerBag_2,4,1,3.502053513199446
1243,nBag_50_nFeat_10_nInsPerBag_2,4,2,3.2239013062769
1244,nBag_50_nFeat_10_nInsPerBag_2,4,3,3.293486783026986
1245,nBag_50_nFeat_10_nInsPerBag_2,4,4,3.4990566368829215
1246,nBag_50_nFeat_10_nInsPerBag_2,4,5,3.202431990408884
1247,nBag_50_nFeat_10_nInsPerBag_2,4,6,3.7128847504588687
1248,nBag_50_nFeat_10_nInsPerBag_2,4,7,3.4438409803185275
1249,nBag_50_nFeat_10_nInsPerBag_2,4,8,3.2820047074067005
1250,nBag_50_nFeat_10_nInsPerBag_2,4,9,3.471373622449393
1251,nBag_50_nFeat_10_nInsPerBag_2,5,1,3.595535012799846
1252,nBag_50_nFeat_10_nInsPerBag_2,5,2,3.0931868204405784
1253,nBag_50_nFeat_10_nInsPerBag_2,5,3,3.3104809263116164
1254,nBag_50_nFeat_10_nInsPerBag_2,5,4,3.561688161171407
1255,nBag_50_nFeat_10_nInsPerBag_2,5,5,3.229633228283705
1256,nBag_50_nFeat_10_nInsPerBag_2,5,6,3.343743447346989
1257,nBag_50_nFeat_10_nInsPerBag_2,5,7,3.355100167823463
1258,nBag_50_nFeat_10_nInsPerBag_2,5,8,3.1098702000015157
1259,nBag_50_nFeat_10_nInsPerBag_2,5,9,3.168514812981175
1260,nBag_50_nFeat_10_nInsPerBag_2,6,1,3.470788878627083
1261,nBag_50_nFeat_10_nInsPerBag_2,6,2,3.3499222114540395
1262,nBag_50_nFeat_10_nInsPerBag_2,6,3,3.5027931818184372
1263,nBag_50_nFeat_10_nInsPerBag_2,6,4,3.3962865067463865
1264,nBag_50_nFeat_10_nInsPerBag_2,6,5,3.100043405444039
1265,nBag_50_nFeat_10_nInsPerBag_2,6,6,3.4508799544400723
1266,nBag_50_nFeat_10_nInsPerBag_2,6,7,3.454725759693078
1267,nBag_50_nFeat_10_nInsPerBag_2,6,8,3.2285051304935903
1268,nBag_50_nFeat_10_nInsPerBag_2,6,9,3.346580321240215
1269,nBag_50_nFeat_10_nInsPerBag_2,7,1,3.3311845892027714
1270,nBag_50_nFeat_10_nInsPerBag_2,7,2,3.542216634120582
1271,nBag_50_nFeat_10_nInsPerBag_2,7,3,3.292434403642174
1272,nBag_50_nFeat_10_nInsPerBag_2,7,4,3.194250852722922
1273,nBag_50_nFeat_10_nInsPerBag_2,7,5,3.980613661572701
1274,nBag_50_nFeat_10_nInsPerBag_2,7,6,3.5914402038309396
1275,nBag_50_nFeat_10_nInsPerBag_2,7,7,3.206043374352252
1276,nBag_50_nFeat_10_nInsPerBag_2,7,8,3.465022306823887
1277,nBag_50_nFeat_10_nInsPerBag_2,7,9,3.1741261985413867
1278,nBag_50_nFeat_10_nInsPerBag_2,8,1,3.39018800802479
1279,nBag_50_nFeat_10_nInsPerBag_2,8,2,3.2303388267141004
1280,nBag_50_nFeat_10_nInsPerBag_2,8,3,3.3550201170031717
1281,nBag_50_nFeat_10_nInsPerBag_2,8,4,3.340733244891832
1282,nBag_50_nFeat_10_nInsPerBag_2,8,5,3.3261726875252746
1283,nBag_50_nFeat_10_nInsPerBag_2,8,6,3.364896118814004
1284,nBag_50_nFeat_10_nInsPerBag_2,8,7,3.6840315446704666
1285,nBag_50_nFeat_10_nInsPerBag_2,8,8,3.391685616198388
1286,nBag_50_nFeat_10_nInsPerBag_2,8,9,3.558268528848443
1287,nBag_50_nFeat_10_nInsPerBag_2,9,1,3.1247083351011247
1288,nBag_50_nFeat_10_nInsPerBag_2,9,2,3.4151330953171883
1289,nBag_50_nFeat_10_nInsPerBag_2,9,3,3.350157272426221
1290,nBag_50_nFeat_10_nInsPerBag_2,9,4,3.1203277080081278
1291,nBag_50_nFeat_10_nInsPerBag_2,9,5,3.1907334827251184
1292,nBag_50_nFeat_10_nInsPerBag_2,9,6,3.464322356601043
1293,nBag_50_nFeat_10_nInsPerBag_2,9,7,3.380217925297533
1294,nBag_50_nFeat_10_nInsPerBag_2,9,8,3.454813872460999
1295,nBag_50_nFeat_10_nInsPerBag_2,9,9,3.4824560264647975
1296,nBag_25_nFeat_5_nInsPerBag_2,1,1,-1.124030253043294
1297,nBag_25_nFeat_5_nInsPerBag_2,1,2,-1.1242931178241076
1298,nBag_25_nFeat_5_nInsPerBag_2,1,3,-1.0848312765357715
1299,nBag_25_nFeat_5_nInsPerBag_2,1,4,-1.070470374789534
1300,nBag_25_nFeat_5_nInsPerBag_2,1,5,-1.1477401641320202
1301,nBag_25_nFeat_5_nInsPerBag_2,1,6,-1.1123720601140135
1302,nBag_25_nFeat_5_nInsPerBag_2,1,7,-1.0222195378921237
1303,nBag_25_nFeat_5_nInsPerBag_2,1,8,-1.1364407258079046
1304,nBag_25_nFeat_5_nInsPerBag_2,1,9,-1.1651394029227338
1305,nBag_25_nFeat_5_nInsPerBag_2,2,1,-1.1262951328830557
1306,nBag_25_nFeat_5_nInsPerBag_2,2,2,-1.2060541622831786
1307,nBag_25_nFeat_5_nInsPerBag_2,2,3,-1.0851676647879651
1308,nBag_25_nFeat_5_nInsPerBag_2,2,4,-1.1237301761239744
1309,nBag_25_nFeat_5_nInsPerBag_2,2,5,-1.0418801530931456
1310,nBag_25_nFeat_5_nInsPerBag_2,2,6,-1.118994338020316
1311,nBag_25_nFeat_5_nInsPerBag_2,2,7,-1.0522535506926636
1312,nBag_25_nFeat_5_nInsPerBag_2,2,8,-1.129488512085245
1313,nBag_25_nFeat_5_nInsPerBag_2,2,9,-1.148726995019101
1314,nBag_25_nFeat_5_nInsPerBag_2,3,1,-1.0729464258110553
1315,nBag_25_nFeat_5_nInsPerBag_2,3,2,-1.2293728422582473
1316,nBag_25_nFeat_5_nInsPerBag_2,3,3,-1.1106243355970395
1317,nBag_25_nFeat_5_nInsPerBag_2,3,4,-1.1226499149262223
1318,nBag_25_nFeat_5_nInsPerBag_2,3,5,-1.178582330780808
1319,nBag_25_nFeat_5_nInsPerBag_2,3,6,-1.0623056281568353
1320,nBag_25_nFeat_5_nInsPerBag_2,3,7,-1.149235806324718
1321,nBag_25_nFeat_5_nInsPerBag_2,3,8,-1.0783922016158245
1322,nBag_25_nFeat_5_nInsPerBag_2,3,9,-1.0162366914189367
1323,nBag_25_nFeat_5_nInsPerBag_2,4,1,-1.1414419128357458
1324,nBag_25_nFeat_5_nInsPerBag_2,4,2,-1.0679558076977438
1325,nBag_25_nFeat_5_nInsPerBag_2,4,3,-0.998683907822816
1326,nBag_25_nFeat_5_nInsPerBag_2,4,4,-1.090147925850201
1327,nBag_25_nFeat_5_nInsPerBag_2,4,5,-1.0539411351650876
1328,nBag_25_nFeat_5_nInsPerBag_2,4,6,-1.07761527662204
1329,nBag_25_nFeat_5_nInsPerBag_2,4,7,-1.0492853337546042
1330,nBag_25_nFeat_5_nInsPerBag_2,4,8,-1.1603114475047396
1331,nBag_25_nFeat_5_nInsPerBag_2,4,9,-1.126994566567281
1332,nBag_25_nFeat_5_nInsPerBag_2,5,1,-1.1651546600154223
1333,nBag_25_nFeat_5_nInsPerBag_2,5,2,-1.0303433434128149
1334,nBag_25_nFeat_5_nInsPerBag_2,5,3,-1.1327416404427362
1335,nBag_25_nFeat_5_nInsPerBag_2,5,4,-1.0631985720801271
1336,nBag_25_nFeat_5_nInsPerBag_2,5,5,-1.1017508272592034
1337,nBag_25_nFeat_5_nInsPerBag_2,5,6,-1.0403220729279967
1338,nBag_25_nFeat_5_nInsPerBag_2,5,7,-1.1224001898489968
1339,nBag_25_nFeat_5_nInsPerBag_2,5,8,-1.0637621661080316
1340,nBag_25_nFeat_5_nInsPerBag_2,5,9,-1.1362247477788892
1341,nBag_25_nFeat_5_nInsPerBag_2,6,1,-1.1497557695091165
1342,nBag_25_nFeat_5_nInsPerBag_2,6,2,-1.127785766753979
1343,nBag_25_nFeat_5_nInsPerBag_2,6,3,-1.0764565536549098
1344,nBag_25_nFeat_5_nInsPerBag_2,6,4,-1.1509678160949144
1345,nBag_25_nFeat_5_nInsPerBag_2,6,5,-1.11785120485939
1346,nBag_25_nFeat_5_nInsPerBag_2,6,6,-1.071187633922373
1347,nBag_25_nFeat_5_nInsPerBag_2,6,7,-1.0284443771444673
1348,nBag_25_nFeat_5_nInsPerBag_2,6,8,-1.0541035012415596
1349,nBag_25_nFeat_5_nInsPerBag_2,6,9,-1.1097010629550341
1350,nBag_25_nFeat_5_nInsPerBag_2,7,1,-1.0744216237656166
1351,nBag_25_nFeat_5_nInsPerBag_2,7,2,-1.1598673830909194
1352,nBag_25_nFeat_5_nInsPerBag_2,7,3,-1.1219812995727605
1353,nBag_25_nFeat_5_nInsPerBag_2,7,4,-1.107776629389386
1354,nBag_25_nFeat_5_nInsPerBag_2,7,5,-1.1382570464743051
1355,nBag_25_nFeat_5_nInsPerBag_2,7,6,-1.0710924048339592
1356,nBag_25_nFeat_5_nInsPerBag_2,7,7,-1.1357297328030367
1357,nBag_25_nFeat_5_nInsPerBag_2,7,8,-1.090273192482231
1358,nBag_25_nFeat_5_nInsPerBag_2,7,9,-1.1445878304201347
1359,nBag_25_nFeat_5_nInsPerBag_2,8,1,-1.1144534155995378
1360,nBag_25_nFeat_5_nInsPerBag_2,8,2,-1.0381008546076873
1361,nBag_25_nFeat_5_nInsPerBag_2,8,3,-1.0468573503567433
1362,nBag_25_nFeat_5_nInsPerBag_2,8,4,-1.1154701390105455
1363,nBag_25_nFeat_5_nInsPerBag_2,8,5,-1.0820878429072622
1364,nBag_25_nFeat_5_nInsPerBag_2,8,6,-1.1191275133948553
1365,nBag_25_nFeat_5_nInsPerBag_2,8,7,-1.1300919870686101
1366,nBag_25_nFeat_5_nInsPerBag_2,8,8,-1.1909863042371365
1367,nBag_25_nFeat_5_nInsPerBag_2,8,9,-1.2231100241727841
1368,nBag_25_nFeat_5_nInsPerBag_2,9,1,-1.1104969481687539
1369,nBag_25_nFeat_5_nInsPerBag_2,9,2,-1.1597985296396782
1370,nBag_25_nFeat_5_nInsPerBag_2,9,3,-1.105812452459598
1371,nBag_25_nFeat_5_nInsPerBag_2,9,4,-1.121993312174014
1372,nBag_25_nFeat_5_nInsPerBag_2,9,5,-1.1343907451532311
1373,nBag_25_nFeat_5_nInsPerBag_2,9,6,-1.2108858394311015
1374,nBag_25_nFeat_5_nInsPerBag_2,9,7,-1.1185446044910354
1375,nBag_25_nFeat_5_nInsPerBag_2,9,8,-1.0746458464306687
1376,nBag_25_nFeat_5_nInsPerBag_2,9,9,-1.0180764674498024
1377,nBag_25_nFeat_10_nInsPerBag_2,1,1,-3.745095047708205
1378,nBag_25_nFeat_10_nInsPerBag_2,1,2,-3.5463474655540996
1379,nBag_25_nFeat_10_nInsPerBag_2,1,3,-3.443806930038163
1380,nBag_25_nFeat_10_nInsPerBag_2,1,4,-3.6187524398921997
1381,nBag_25_nFeat_10_nInsPerBag_2,1,5,-3.501180502388229
1382,nBag_25_nFeat_10_nInsPerBag_2,1,6,-3.4525180142986276
1383,nBag_25_nFeat_10_nInsPerBag_2,1,7,-3.513132607060632
1384,nBag_25_nFeat_10_nInsPerBag_2,1,8,-4.183899765841276
1385,nBag_25_nFeat_10_nInsPerBag_2,1,9,-3.383917947105265
1386,nBag_25_nFeat_10_nInsPerBag_2,2,1,-3.699292443465185
1387,nBag_25_nFeat_10_nInsPerBag_2,2,2,-3.752391184104741
1388,nBag_25_nFeat_10_nInsPerBag_2,2,3,-3.5856032286604442
1389,nBag_25_nFeat_10_nInsPerBag_2,2,4,-3.9037911085378303
1390,nBag_25_nFeat_10_nInsPerBag_2,2,5,-3.756083306088956
1391,nBag_25_nFeat_10_nInsPerBag_2,2,6,-3.4863313522941812
1392,nBag_25_nFeat_10_nInsPerBag_2,2,7,-3.772393856076436
1393,nBag_25_nFeat_10_nInsPerBag_2,2,8,-3.6645952029559914
1394,nBag_25_nFeat_10_nInsPerBag_2,2,9,-3.2253092053921137
1395,nBag_25_nFeat_10_nInsPerBag_2,3,1,-3.2761522508306395
1396,nBag_25_nFeat_10_nInsPerBag_2,3,2,-3.405427419438353
1397,nBag_25_nFeat_10_nInsPerBag_2,3,3,-3.731789393611735
1398,nBag_25_nFeat_10_nInsPerBag_2,3,4,-3.936580910619723
1399,nBag_25_nFeat_10_nInsPerBag_2,3,5,-3.4406766575666006
1400,nBag_25_nFeat_10_nInsPerBag_2,3,6,-3.450393191275845
1401,nBag_25_nFeat_10_nInsPerBag_2,3,7,-3.417255907317497
1402,nBag_25_nFeat_10_nInsPerBag_2,3,8,-3.601419538322601
1403,nBag_25_nFeat_10_nInsPerBag_2,3,9,-3.775053377899771
1404,nBag_25_nFeat_10_nInsPerBag_2,4,1,-3.8446212081097286
1405,nBag_25_nFeat_10_nInsPerBag_2,4,2,-3.60753516281122
1406,nBag_25_nFeat_10_nInsPerBag_2,4,3,-3.854627382457194
1407,nBag_25_nFeat_10_nInsPerBag_2,4,4,-3.6426141049655985
1408,nBag_25_nFeat_10_nInsPerBag_2,4,5,-3.4801835490931707
1409,nBag_25_nFeat_10_nInsPerBag_2,4,6,-3.6747030238010567
1410,nBag_25_nFeat_10_nInsPerBag_2,4,7,-3.7804140576584087
1411,nBag_25_nFeat_10_nInsPerBag_2,4,8,-3.658738928992939
1412,nBag_25_nFeat_10_nInsPerBag_2,4,9,-3.727546630092185
1413,nBag_25_nFeat_10_nInsPerBag_2,5,1,-3.7248167841835857
1414,nBag_25_nFeat_10_nInsPerBag_2,5,2,-3.81052538414911
1415,nBag_25_nFeat_10_nInsPerBag_2,5,3,-4.025468775184701
1416,nBag_25_nFeat_10_nInsPerBag_2,5,4,-3.5961438640859202
1417,nBag_25_nFeat_10_nInsPerBag_2,5,5,-3.429333757485361
1418,nBag_25_nFeat_10_nInsPerBag_2,5,6,-3.8276233943750344
1419,nBag_25_nFeat_10_nInsPerBag_2,5,7,-3.7483108511049474
1420,nBag_25_nFeat_10_nInsPerBag_2,5,8,-3.6881027536805604
1421,nBag_25_nFeat_10_nInsPerBag_2,5,9,-3.583569380833778
1422,nBag_25_nFeat_10_nInsPerBag_2,6,1,-3.9010472481033713
1423,nBag_25_nFeat_10_nInsPerBag_2,6,2,-3.5261860721680334
1424,nBag_25_nFeat_10_nInsPerBag_2,6,3,-3.786476971603066
1425,nBag_25_nFeat_10_nInsPerBag_2,6,4,-3.4461835738160453
1426,nBag_25_nFeat_10_nInsPerBag_2,6,5,-3.6507699636706574
1427,nBag_25_nFeat_10_nInsPerBag_2,6,6,-3.8336584937441356
1428,nBag_25_nFeat_10_nInsPerBag_2,6,7,-3.6191733058001296
1429,nBag_25_nFeat_10_nInsPerBag_2,6,8,-3.439140978062808
1430,nBag_25_nFeat_10_nInsPerBag_2,6,9,-3.301621266623454
1431,nBag_25_nFeat_10_nInsPerBag_2,7,1,-3.667065754027853
1432,nBag_25_nFeat_10_nInsPerBag_2,7,2,-3.4008000854290943
1433,nBag_25_nFeat_10_nInsPerBag_2,7,3,-3.4905135916548105
1434,nBag_25_nFeat_10_nInsPerBag_2,7,4,-3.9202564185625413
1435,nBag_25_nFeat_10_nInsPerBag_2,7,5,-3.512011690723973
1436,nBag_25_nFeat_10_nInsPerBag_2,7,6,-3.6493247783692397
1437,nBag_25_nFeat_10_nInsPerBag_2,7,7,-3.722047797514818
1438,nBag_25_nFeat_10_nInsPerBag_2,7,8,-3.860302884008606
1439,nBag_25_nFeat_10_nInsPerBag_2,7,9,-3.505397738376784
1440,nBag_25_nFeat_10_nInsPerBag_2,8,1,-3.3965412343905412
1441,nBag_25_nFeat_10_nInsPerBag_2,8,2,-3.8623466002871996
1442,nBag_25_nFeat_10_nInsPerBag_2,8,3,-3.8616619220658954
1443,nBag_25_nFeat_10_nInsPerBag_2,8,4,-4.178686588220118
1444,nBag_25_nFeat_10_nInsPerBag_2,8,5,-3.455072957897302
1445,nBag_25_nFeat_10_nInsPerBag_2,8,6,-3.558405096408559
1446,nBag_25_nFeat_10_nInsPerBag_2,8,7,-3.6898898142269148
1447,nBag_25_nFeat_10_nInsPerBag_2,8,8,-3.6748388511189174
1448,nBag_25_nFeat_10_nInsPerBag_2,8,9,-3.704166050105009
1449,nBag_25_nFeat_10_nInsPerBag_2,9,1,-3.850702893175015
1450,nBag_25_nFeat_10_nInsPerBag_2,9,2,-3.3108647433578198
1451,nBag_25_nFeat_10_nInsPerBag_2,9,3,-3.3628111778419734
1452,nBag_25_nFeat_10_nInsPerBag_2,9,4,-3.9950107008516285
1453,nBag_25_nFeat_10_nInsPerBag_2,9,5,-3.628825692960534
